feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,feat100,feat101,feat102,feat103,feat104,feat105,feat106,feat107,feat108,feat109,feat110,feat111,feat112,feat113,feat114,feat115,feat116,feat117,feat118,feat119,feat120,feat121,feat122,feat123,feat124,feat125,feat126,feat127,feat128,feat129,feat130,feat131,feat132,feat133,feat134,feat135,feat136,feat137,feat138,feat139,feat140,feat141,feat142,feat143,feat144,feat145,feat146,feat147,feat148,feat149,feat150,feat151,feat152,feat153,feat154,feat155,feat156,feat157,feat158,feat159,feat160,feat161,feat162,feat163,feat164,feat165,feat166,feat167,feat168,feat169,feat170,feat171,feat172,feat173,feat174,feat175,feat176,feat177,feat178,feat179,time
0.16385482744897034,0.16388491161910151,0.16397465258869312,0.16412250635141543,0.1643258685846552,0.1645810292503273,0.16488311122815866,0.16522599529686272,0.16560223460732906,0.16600296273051882,0.16641780041876542,0.16683476739067918,0.16724020672431117,0.16761873079677794,0.16795319910566237,0.16822473970103236,0.1684128272883077,0.16849543226172203,0.16844925591460966,0.16825006775219023,0.16787316109458594,0.16729394286847865,0.1664886724740625,0.16543536264840294,0.16411485199680712,0.16251205384013917,0.16061737848479138,0.15842831483326653,0.15595114072666907,0.15320270710738154,0.15021220571428703,0.1470227796142261,0.1436927667770986,0.14029627831952435,0.1369227122355593,0.13367471422739552,0.13066407006545622,0.1280051296415416,0.12580571442221783,0.12415609320193619,0.12311743078313968,0.12271182106445049,0.12291618711307264,0.12366168668473615,0.12483894731912945,0.1263080361591292,0.1279111679456494,0.12948603746368686,0.13087814961452432,0.13195121757682685,0.13259528364045436,0.13273255498443629,0.13232105675652528,0.1313561697057745,0.12987002313682022,0.1279286209146991,0.12562654029715953,0.12307911167668174,0.12041221649344888,0.117750270521877,0.115203568294404,0.1128568066573067,0.11076099466306782,0.10893076140839711,0.10734813345600716,0.10597237510387715,0.10475399736496203,0.10365008714889831,0.10263791219236738,0.10172416822442093,0.10094795108898866,0.10037638891283433,0.10009293054977834,0.1001797272615856,0.1006973021049343,0.10166619157508212,0.10305549858144841,0.10478169027918019,0.10671798960385463,0.1087117942182119,0.1106060309399686,0.11226047545586164,0.11357013779316441,0.11447894583507545,0.11498764764118595,0.11515506005249293,0.11509178237836643,0.11494569560719614,0.11487945538297424,0.115042066883144,0.11553922531540865,0.11640923374346296,0.11761128928683158,0.11902993399368518,0.12049467601405862,0.12180974521703575,0.12278750234267974,0.12328004912726996,0.12320562544085907,0.12256799943260341,0.12146757323836463,0.12010233344263009,0.11875556525344,0.11776656782323841,0.11748247005561466,0.11819566008821437,0.12008128146876927,0.1231558932020784,0.12727325286688035,0.13215688594583708,0.13745382344520068,0.14279028409439973,0.14781675525399654,0.15223868263020346,0.15583440377924684,0.15846363468141772,0.1600694392276955,0.16067563324703085,0.1603806676629053,0.15934836487412177,0.15779544140405008,0.15597554734442748,0.1541596839971982,0.15261347733245048,0.1515729509014873,0.15122189830606486,0.15167497771396593,0.15297031745379178,0.1550733435357448,0.15789045564472473,0.16128862001215213,0.16511610562040666,0.16922049850981194,0.1734619080377705,0.17772096092143153,0.18190225968659876,0.18593443581459917,0.18976795812904523,0.19337168290560805,0.1967288999772822,0.19983340991423135,0.2026859846162104,0.20529141859800454,0.20765626533198123,0.2097872667607297,0.21169042088546378,0.21337058993873298,0.21483152816698017,0.21607620130742372,0.21710727629435705,0.21792767580974662,0.21854111406604732,0.21895255405805653,0.21916854952689954,0.2191974550152627,0.21904950352724617,0.21873676307292717,0.21827299097694358,0.2176734088170244,0.2169544219584295,0.21613330662273908,0.21522788497617917,0.21425620543948906,0.21323624177985498,0.2121856208952913,0.21112138578417172,0.21005979715866666,0.2090161745914105,0.20800477600815442,0.20703871274667646,0.20612989626047065,0.20528901180651465,0.20452551406403893,0.20384763952798637,0.2032624306508556,0.2027757670184475,0.20239239929342887,0.2021159822073951,0.2019491034964613,0.2018933063336689,0.0
0.1394378961194159,0.13945898774792867,0.13952192605991007,0.13962569885814008,0.13976861112420086,0.13994827379978503,0.14016158972425863,0.14040473839801956,0.14067316174964814,0.14096155360736864,0.14126385610446252,0.14157326677010415,0.14188226055014883,0.14218263143637772,0.1424655587172065,0.14272170304617102,0.14294133749226134,0.14311451841019274,0.1432313002559313,0.14328199726484403,0.14325749308365596,0.14314959686809284,0.14295144088579867,0.1426579101675568,0.14226608913050778,0.14177570332955475,0.14118952668764917,0.14051371604810237,0.13975802636303675,0.13893585244405476,0.13806403872256437,0.13716239931794907,0.1362528998261952,0.13535847261611603,0.1345014712387526,0.13370181690922625,0.13297494749773112,0.13232973922120575,0.13176662135448863,0.13127613113704548,0.13083814836544036,0.1304220025724141,0.12998756554430912,0.12948734245936483,0.12886947471361188,0.12808148305125017,0.1270745200879734,0.12580786645611705,0.1242533863789109,0.12239964383575395,0.1202553565376553,0.11785182205412359,0.11524388697543904,0.1125089594953151,0.10974352797246985,0.10705672010650732,0.10456073181689383,0.10235857688252571,0.10053055087735935,0.09912181379638994,0.09813405404448969,0.09752376130490863,0.09720810565042003,0.09707738547769824,0.09701141825235166,0.09689673045424602,0.09664187863895372,0.09618914910151401,0.09552169400492369,0.09466561987618426,0.09368670702380817,0.09268155004424167,0.09176328834739321,0.0910430064730897,0.09060932736603068,0.09051019651894276,0.09074139647187145,0.09124511876987694,0.09191913584118658,0.09263409443230355,0.09325470460938397,0.09366064571670145,0.0937642321557026,0.09352327538990049,0.0929484849570381,0.09210502910389616,0.09110773362718798,0.09010923373645668,0.08928073772261406,0.08878644963745343,0.0887552447124789,0.08925594481006781,0.09028346054953464,0.09176050473567861,0.0935543308908705,0.09550313922662694,0.09744509186794273,0.09924428943967144,0.10081065294979548,0.10211265473621753,0.10318265069508886,0.10411448996770169,0.10505277907138515,0.10617338044037924,0.10765604279849153,0.10965260432314099,0.11225705012177127,0.11548491281582034,0.1192674824357673,0.12346156243034234,0.12787073458748277,0.13227182947127047,0.13644097304448544,0.14017580058730783,0.14331260223746983,0.1457385165455762,0.14739941091108824,0.14830407321598435,0.14852505728224744,0.14819613506707258,0.1475059035156149,0.1466867852450911,0.14599865460753617,0.14570691683494089,0.1460563106519877,0.14724381976663264,0.1493959484803868,0.15255582667482595,0.1566833271811823,0.16166742025174016,0.1673464848075166,0.17353098957576585,0.180023946685952,0.18663663979797226,0.19319907632986363,0.19956580781533467,0.20561822075072347,0.21126439710266373,0.21643744243157656,0.22109294157082265,0.2252059974137262,0.2287681550478905,0.2317844058626653,0.2342703927804402,0.23624988768509486,0.23775257749977516,0.23881217096724067,0.2394648207887171,0.23974784346783953,0.23969871083765562,0.2393542820791583,0.23875024251634938,0.23792071511507695,0.23689801196320057,0.23571249562222021,0.23439252369094246,0.23296445382412795,0.23145269047260267,0.22987975849200099,0.22826639231264573,0.2266316324501553,0.22499292370445884,0.2233662114345157,0.22176603383625126,0.2202056092471339,0.21869691822209575,0.21725078054704974,0.2158769275510505,0.21458407011248004,0.21337996268521323,0.21227146354352153,0.21126459129478933,0.21036457756236607,0.20957591561397715,0.20890240461402254,0.2083471891153371,0.20791279337817234,0.20760115010912414,0.20741362324662604,0.2073510244776002,0.1
0.16144731656531688,0.1615008646802133,0.16166117704087019,0.1619272477634554,0.16229736753875862,0.16276907533055254,0.16333909268965663,0.16400324268969613,0.16475635615539982,0.1655921685747492,0.1665032118610062,0.1674807059510791,0.16851445607684473,0.16959276240230511,0.17070234955073235,0.17182832431392753,0.1729541704950053,0.17406179033435126,0.17513160224591776,0.1761427045802157,0.17707311475449516,0.17790009226222928,0.17860055269278502,0.17915157784234909,0.17953102414479524,0.1797182278412778,0.17969480036219132,0.17944550111526575,0.17895916704521514,0.17822966874613702,0.17725685141174452,0.17604740548244352,0.17461559676340788,0.17298376984603053,0.17118252354549965,0.16925044575478848,0.16723329230355882,0.1651825066235461,0.16315301201761606,0.16120027322852187,0.15937672177203321,0.1577277641817634,0.15628772483662157,0.15507618290500094,0.1540952071304328,0.15332794166236072,0.15273884455707137,0.15227565540772744,0.1518729246132676,0.15145673523077197,0.1509501324278734,0.15027875653510653,0.14937623504414466,0.1481889920485799,0.14668024565757953,0.14483305945931987,0.14265237972194875,0.14016602156437274,0.13742456624091068,0.1345001029942035,0.1314837025653227,0.1284814648089499,0.12560897468494328,0.1229840809069281,0.12071813601191654,0.1189062302356745,0.11761745237038691,0.1168866344516231,0.11670912442282017,0.11703970328695765,0.11779589498955,0.11886495274241031,0.1201131559012453,0.12139593026497003,0.12256763004258898,0.123490334503719,0.12404147298818821,0.12412037517430993,0.12365394119706721,0.12260158741000941,0.12095950116709943,0.11876406128233011,0.116094050524033,0.11307098531945535,0.10985650930383714,0.10664540561576984,0.10365260934923382,0.10109312466996544,0.09915556992287916,0.09797331402215172,0.09760057102281161,0.09800170777191002,0.09905839589882115,0.10059254738057856,0.10239756042119492,0.10426940351219921,0.10603178802143688,0.10755329325824671,0.10875674955695165,0.10962207768996994,0.1101836905808034,0.11052315085561912,0.110757497092309,0.11102375440091236,0.11146072488260271,0.11219009533817356,0.11329979896855992,0.1148328090545556,0.11678365903480765,0.11910310307437331,0.12170924256861729,0.12450208630051772,0.12737832829985635,0.13024388035748571,0.13302280690113022,0.13566229404047517,0.13813393935796733,0.14043199541950566,0.14256934637684854,0.14457204196477585,0.1464732093461209,0.14830712081914937,0.15010410157008575,0.1518868028379447,0.15366814501816992,0.15545097887211987,0.15722926540493556,0.15899038271633292,0.16071806319231702,0.16239545437308694,0.16400786607447188,0.16554488551357355,0.16700167987916475,0.16837943697154603,0.16968500384741597,0.17092986416998623,0.17212864627653426,0.1732973777875188,0.17445170187571973,0.1756052485083402,0.17676831515245753,0.17794696077178127,0.17914256079318097,0.18035181607827566,0.18156716237333947,0.18277749318208028,0.18396909095706154,0.18512665863813643,0.18623435328374177,0.18727674186322338,0.18823962187978344,0.18911067255730593,0.18987992304743956,0.19054004085061804,0.19108645578225983,0.19151734250298136,0.19183348848515636,0.19203807513318238,0.19213639846228078,0.19213555303519173,0.1920440993836353,0.19187173137699018,0.19162895628016047,0.19132679678526313,0.1909765212355786,0.19058940564582,0.19017652897367465,0.18974860139603672,0.1893158240526055,0.18888777779247878,0.18847333784483541,0.1880806109816648,0.18771689160045477,0.18738863318394586,0.18710143175402277,0.18686001819478665,0.1866682566488171,0.18652914656899525,0.18644482641943544,0.1864165774508397,0.2
0.15953939168557776,0.15958734265699828,0.15973108556533927,0.15997027785668008,0.16030430680514637,0.16073222678211974,0.16125267147711536,0.16186374133807346,0.16256286688470492,0.16334664914760874,0.16421067932309244,0.16514934081903168,0.16615559819280695,0.16722077902014457,0.16833435643384373,0.169483741863137,0.17065409929824946,0.1718281940962569,0.17298629081974995,0.17410611574160612,0.1751629003417249,0.17612952225542078,0.17697675960733147,0.17767367338686518,0.1781881304055733,0.17848747633996292,0.17853936431824385,0.17831273935833022,0.1777789725882725,0.1769131314269171,0.17569536257025384,0.1741123534480152,0.17215882443279978,0.16983898806673972,0.1671678924564864,0.16417254344821494,0.1608926744094544,0.1573810048220241,0.15370280327882896,0.1499345548757459,0.1461615413472129,0.1424741951216816,0.1389632097645968,0.13571359651008763,0.13279816246022516,0.13027119751644609,0.128163388111706,0.12647899479437708,0.12519604820595223,0.12426976048397581,0.1236386779334728,0.12323254179854944,0.12298054848363331,0.12281874560492301,0.12269558017875108,0.12257499867154194,0.12243688334625058,0.12227495175027482,0.12209254601169249,0.12189700405445936,0.1216935230984532,0.12147955378884007,0.12124074348090019,0.12094924193631092,0.12056480768810056,0.12003868644496754,0.11931978678154669,0.11836235090092512,0.11713415134977258,0.11562421464555414,0.11384911370170893,0.11185691275368351,0.10972785643096576,0.1075709034621218,0.10551534637982415,0.10369725487669319,0.10224155366515922,0.10124217889565124,0.10074440966314194,0.1007340970448126,0.10113722237390413,0.10183022569695119,0.10265833752939749,0.10345736743562423,0.1040745826521104,0.10438573809556138,0.10430691789632791,0.10380095744107481,0.10287873224106849,0.10159573401329654,0.10004437394576972,0.09834257552590737,0.09661958046960845,0.09500051099994791,0.09359194590522657,0.09247119388302669,0.09168161277790227,0.09123499632610389,0.09112005728801711,0.09131419665659614,0.09179487175265348,0.09254725286683894,0.09356620034352187,0.09485235387638037,0.09640379918099219,0.09820597786325891,0.10022294031779817,0.102392573413171,0.104627224869354,0.10681966103899382,0.10885308628292824,0.11061336024292809,0.11200157169597574,0.11294552218316016,0.11340915280782383,0.11339931454095889,0.11296945177732556,0.11221974391855238,0.11129310053619308,0.1103662825036138,0.10963558155768191,0.10929726143884896,0.1095245320233516,0.11044485304799352,0.11212275178541888,0.11455275539665921,0.11766414776443045,0.12133544753776873,0.12541391595344165,0.12973515709826364,0.13413941181411299,0.1384831440879267,0.14264601255332726,0.14653405793616986,0.15008010852455167,0.15324229085366495,0.1560013330093531,0.15835716245637924,0.16032516025496957,0.16193233763987755,0.1632136371796635,0.16420851635643105,0.16495793636890713,0.16550184660133477,0.16587722198571114,0.16611667555221996,0.16624763305509627,0.1662920233205151,0.16626641007510817,0.16618247131396247,0.16604772249906277,0.1658663802867049,0.16564027281876062,0.16536971851640284,0.16505431489195047,0.16469359931326977,0.16428756260005803,0.16383701224108255,0.16334379411909797,0.16281088980364497,0.16224241108071855,0.16164351506084523,0.1610202626704193,0.16037944128990222,0.15972836936792112,0.15907469749930175,0.15842621706702117,0.15779068435788524,0.15717566522020818,0.15658840291740583,0.15603570987041607,0.15552388246492166,0.1550586369946896,0.15464506407553713,0.15428759844540538,0.15399000091382084,0.1537553492900362,0.1535860353589335,0.15348376534811786,0.1534495618047654,0.30000000000000004
0.15669123957302095,0.15674354312980815,0.1569000559952654,0.15715957453412452,0.15752005887620008,0.15797858311034232,0.15853126741737958,0.15917319409184874,0.15989831007737512,0.16069931938989332,0.16156756962787983,0.16249293766255243,0.16346372054781064,0.16446653866437919,0.16548625908042422,0.16650594802753652,0.1675068622026022,0.168468489249527,0.16936864817737807,0.170183660550875,0.17088860295263245,0.17145765036033322,0.1718645185900015,0.17208301169899307,0.1720876770742216,0.1718545666908814,0.17136209753565274,0.17059199725182822,0.16953031247959807,0.16816844694163813,0.16650418392394195,0.1645426334222856,0.162297028149823,0.15978927565278198,0.15705015770118388,0.15411905608627516,0.15104308113441575,0.1478754931412598,0.1446733469801236,0.14149436580449312,0.13839316633882187,0.13541711044558055,0.1326022229422392,0.12996975190743892,0.12752400089769209,0.12525198640112412,0.12312525559499224,0.12110387517733136,0.11914224840989555,0.1171961193437198,0.1152299353439826,0.11322366654132283,0.11117818850901565,0.10911837839587255,0.10709313957308168,0.10517169719406155,0.10343580180505753,0.10196807184299521,0.10083765421997672,0.10008551434378711,0.09971250569530912,0.09967330741167547,0.09987807169457351,0.10020160185378826,0.10049802167702646,0.10061799743499998,0.10042577815724227,0.0998141837176738,0.09871661077765106,0.09711576898939127,0.09504908979194775,0.09261059644344266,0.08994855506498971,0.08725756122679826,0.08476317363647096,0.08269751549687104,0.08126649746260597,0.08061392268469965,0.08079274902057962,0.08175461507931593,0.08336234832646121,0.08542007404184794,0.08770932030948381,0.09002064858922139,0.09217567924502106,0.09403920694006035,0.09552342261300598,0.09658659436847881,0.09722805920902292,0.0974808046408994,0.09740256647071216,0.09706626337922172,0.09655064759424944,0.09593214953772118,0.09527889503221514,0.09464766076655057,0.09408406282579765,0.09362560915760752,0.09330655525947663,0.0931629867481063,0.09323637773042945,0.09357412330149768,0.0942262176776871,0.09523826013040226,0.0966421122169963,0.09844645116902205,0.10062976166463018,0.1031377579597586,0.10588600284708596,0.10876711507829286,0.1116609889459231,0.11444614540573855,0.11701058429611526,0.11926101790094891,0.12112987415248809,0.12257982992100386,0.12360585274282178,0.12423483344597405,0.12452293760307892,0.12455084097791373,0.12441708432475412,0.124229915267101,0.124098187248895,0.12412212787064224,0.12438499281452182,0.12494667367302882,0.12584013092356158,0.1270710654479053,0.1286206356708973,0.13045047041759592,0.13250890197297954,0.13473732285588974,0.1370757986004284,0.13946741871690255,0.14186121217235034,0.14421371429858648,0.1464894261151428,0.14866046829875393,0.1507057284419018,0.15260975932631426,0.1543616285136458,0.15595385913486692,0.15738154617837233,0.15864168590317362,0.15973271995500157,0.16065427056777365,0.16140702812392596,0.1619927458847719,0.16241429704066349,0.16267575437108325,0.16278246082193365,0.1627410685289325,0.1625595329326416,0.1622470567343353,0.1618139850054029,0.16127165757855366,0.16063222794841156,0.15990845948131208,0.15911351005408647,0.1582607156137139,0.15736338186872054,0.1564345916503531,0.15548703363276573,0.15453285624415075,0.15358354885626405,0.15264985078891788,0.1517416873557638,0.15086813112832645,0.1500373858067784,0.1492567895437919,0.14853283424758662,0.14787119726181405,0.14727678185025653,0.1467537630704015,0.14630563587045872,0.14593526256118666,0.14564491717307,0.14543632459175537,0.1453106927560311,0.14526873659365652,0.4
0.14724671935268596,0.14729241546773839,0.14742908204539695,0.14765544575038733,0.14796935787048376,0.14836775560495796,0.14884660992852367,0.1494008621419195,0.15002435189020907,0.1507097401394289,0.1514484313491424,0.15223049985462853,0.15304462626327842,0.1538780504539238,0.15471654851677555,0.15554444164951756,0.15634464558813982,0.1570987695471648,0.1577872738115246,0.15838969498931263,0.15888494741620246,0.15925170819860057,0.15946889177508414,0.15951621752288667,0.1593748706683165,0.15902825237294688,0.15846280911788688,0.15766892411302938,0.15664184410363982,0.15538260332387868,0.15389889223005293,0.15220580205002054,0.1503263576412493,0.14829173214696195,0.146141020530458,0.14392044055399403,0.1416818371649001,0.13948039992008351,0.13737157363889999,0.13540725615729973,0.133631528702013,0.13207633052391618,0.1307576265610155,0.12967267108289116,0.12879889879236467,0.12809477164599917,0.12750261773973728,0.12695319712883463,0.12637149925944444,0.12568316515206984,0.12482093362142625,0.12373059601222576,0.12237605633116273,0.12074319015269692,0.1188422527453821,0.11670860174524975,0.114401488251539,0.11200066657720882,0.10960063090794915,0.10730247638358127,0.10520376483568042,0.10338735319646182,0.10191078685067204,0.10079828747835906,0.10003724061166315,0.09958026030745322,0.09935260319671503,0.09926345647860764,0.09921893865631647,0.0991346831328793,0.09894640236751659,0.09861748582036865,0.09814319350910002,0.09755128096362488,0.09689899625441775,0.0962664721908572,0.09574676166296708,0.09543325015380834,0.09540590983217113,0.0957185972512809,0.09638991190021041,0.09739963858042186,0.09869148892246409,0.1001812409292746,0.10176816545997339,0.10334726208903632,0.10482023517380105,0.1061039296476421,0.10713572263294825,0.1078759286869734,0.10830760316457,0.10843428813206372,0.10827631436483501,0.10786629774941936,0.10724446216762541,0.10645437483444205,0.10553957857905576,0.10454144112417958,0.10349832465407136,0.10244594112892381,0.1014185449005543,0.10045046929224606,0.09957746902218376,0.0988373946331569,0.09826988513048883,0.09791499017570275,0.09781088074393075,0.09799102643760153,0.0984813560533131,0.09929793380539075,0.10044556452447914,0.10191751819531737,0.103696307226841,0.10575524088327927,0.10806037910773651,0.11057252542851416,0.11324900511212846,0.11604511760307738,0.11891528187701317,0.12181397844408394,0.12469662293497233,0.12752049069861066,0.13024576560406798,0.13283672701832067,0.13526303169583856,0.13750100214725386,0.13953480493870637,0.14135739218307591,0.1429710854860814,0.1443877009634031,0.14562814382484113,0.1467214391754717,0.14770321037074244,0.14861366565148967,0.149495205026769,0.15038980772410432,0.1513363990533513,0.15236841590006123,0.15351178463617085,0.1547834899931803,0.15619085060720364,0.15773153582410374,0.15939427353324287,0.16116012607561334,0.1630041629652599,0.16489734083698576,0.16680841086616788,0.16870570455389736,0.17055869050852213,0.17233923855104288,0.1740225664513268,0.17558787520902677,0.177018699994159,0.17830301640409782,0.17943314723588885,0.18040551542350805,0.18122028590204006,0.18188093434889854,0.18239377505445054,0.18276747429437823,0.18301256995369655,0.1831410130362516,0.18316574220268358,0.18310029864998606,0.182958485462372,0.18275407298327764,0.18250054972476176,0.18221091678038118,0.18189752257731495,0.18157193403192912,0.181244839702951,0.18092598031568444,0.18062410201224635,0.1803469278251467,0.18010114313866205,0.17989239126375658,0.17972527568239582,0.17960336599550272,0.17952920511959405,0.17950431580844617,0.5
0.15294038630482312,0.15298894542228175,0.15313403858131464,0.1533739031522017,0.1537055683445946,0.15412480709198378,0.15462607171224085,0.15520241643574814,0.15584541086755943,0.1565450494813884,0.15728966333065256,0.1580658412981379,0.1588583693764913,0.15965019765414407,0.16042244584430448,0.16115445929787336,0.16182392843342536,0.16240708533503417,0.1628789918321629,0.16321393358480363,0.16338593442284638,0.16336940426232052,0.1631399321152643,0.16267523271106127,0.16195625061498284,0.16096841884004962,0.15970305891707498,0.15815889498388927,0.15634363402749274,0.1542755358996937,0.1519848578833855,0.14951500769887602,0.146923176319989,0.14428015330557448,0.1416689675833943,0.139181975354418,0.13691608015226134,0.13496597251853498,0.1334156540652128,0.1323290343510826,0.13174092423400968,0.1316500658443132,0.13201571343827168,0.13275865275379053,0.13376661608162793,0.1349031816236243,0.1360187540701493,0.1369622003860077,0.13759202854924207,0.1377864242562955,0.13745182112957757,0.13652988995305193,0.13500288555245615,0.13289721353134293,0.1302849027037306,0.1272824182257725,0.12404596763887794,0.12076224327339773,0.11763363523233553,0.11485768959313924,0.11260228185935249,0.1109804556458669,0.11003104500744068,0.10971129057040865,0.109904654916446,0.11044211572377227,0.1111311943762109,0.11178592649853523,0.11225262414401062,0.11242883134678129,0.11227478800486715,0.11181748658090408,0.11114731466226198,0.11040691097657206,0.10977187207203518,0.10942393735867144,0.10951953060454518,0.11015944981962233,0.11136732932619495,0.11308327455904967,0.11517454000418073,0.11745961974465197,0.11973876393055241,0.12182395534634456,0.12356361112309797,0.12485979105803319,0.12567734777093834,0.12604512649939031,0.1260494411721946,0.12582014746585482,0.12551013486981452,0.12527019206624845,0.12522280805703162,0.12543987306038853,0.12592940770198174,0.12663468546020376,0.1274458309677619,0.12822065268774807,0.12880961549037911,0.12907995970556355,0.12893538946730207,0.12832946174144194,0.12727210603097086,0.12582940557919137,0.12411703534619681,0.1222878783832131,0.12051463727581634,0.118968944622125,0.11779955660669321,0.11711329980964981,0.116962777129383,0.11734373010971373,0.11820245379697221,0.11945081296453168,0.12098459611523417,0.12270085581168359,0.12451115269237585,0.12634933927090045,0.1281739544020115,0.12996618052149883,0.13172471336964325,0.13345898181721513,0.1351820663892186,0.13690445999323828,0.13862951355729117,0.14035103472679483,0.142053106273117,0.1437118295776587,0.1452984410609119,0.14678313063002696,0.14813890683056913,0.14934496789606044,0.15038920318285948,0.15126962264541505,0.1519946650622561,0.1525824565617369,0.15305917890914858,0.15345676668625766,0.15381018907359495,0.15415458828435338,0.1545225428088452,0.15494169798410126,0.15543295832757467,0.15600936816552868,0.15667572652279077,0.15742890014482436,0.15825872742624914,0.15914935640585767,0.16008083741887122,0.16103079500445996,0.16197602868127453,0.1628939298575743,0.1637636438432579,0.16456694479096534,0.16528882311548584,0.16591780777053922,0.16644605987859779,0.16686928094574477,0.16718648005251407,0.16739964179224298,0.1675133318665057,0.1675342713198956,0.16747090422860234,0.16733297777699008,0.16713114836580592,0.16687662283730667,0.16658084011397994,0.16625519550178441,0.16591080754318377,0.16555832554003508,0.16520777461693095,0.16486843437935927,0.16454874676161887,0.16425624848846024,0.16399752363238562,0.16377817198469646,0.16360278933038183,0.1634749561901569,0.16339723213963406,0.16337115341397426,0.6000000000000001
0.1386781087808351,0.13871156486629294,0.13881171009587986,0.13897786778351903,0.1392088848823169,0.13950309455043222,0.13985826464339507,0.1402715331658283,0.1407393321935279,0.14125730237954487,0.14182020089852526,0.14242180656604067,0.14305482688662685,0.14371081291535487,0.14438008902799554,0.14505170593358463,0.1457134264634438,0.1463517547487352,0.14695202025360263,0.14749852864430943,0.14797479150861084,0.1483638463336965,0.1486486767179711,0.14881274031001496,0.14884060817249883,0.14871871384270643,0.14843620293020382,0.14798586423001076,0.1473651105902193,0.14657696177153515,0.14563096211751045,0.1445439433975909,0.14334051909587436,0.14205317382308652,0.14072179608261418,0.13939250311120252,0.13811563460096152,0.13694286019952379,0.13592346200472666,0.1351000142390499,0.1345038647669566,0.13415098207011025,0.13403880917030753,0.13414471519136337,0.13442644480349036,0.13482467511570204,0.1352674762693781,0.13567621761335982,0.1359723159450543,0.13608418876784562,0.1359538193489028,0.1355424136160833,0.13483469263090023,0.1338414010317447,0.1325996290116819,0.13117057507793126,0.12963447293262662,0.12808263533494685,0.12660698604993642,0.12528805376773972,0.12418306851555086,0.12331627682744507,0.12267357224954946,0.12220285677723698,0.12182035078675237,0.12142178844081518,0.1208965517059152,0.12014254965586105,0.11907994911114608,0.11766241503695656,0.11588503206113951,0.1137883825771678,0.11145832375565522,0.10902092290547873,0.10663197118290159,0.10446079973293489,0.10266910811981036,0.1013873033091528,0.10069292924787877,0.10059685154596835,0.1010415976701618,0.10191261860274797,0.10305907730301382,0.10431840597775881,0.10553915986135864,0.10659866611941823,0.10741410636420366,0.10794709205266481,0.10820242373652632,0.1082219118418594,0.10807424972754491,0.10784219180564472,0.10760872878017996,0.1074444039965931,0.1073980765285064,0.10749301487830062,0.10772912605557955,0.1080906554126539,0.10855733413137764,0.10911615318685822,0.10977087264992196,0.11054692241183935,0.11149030511264522,0.11266032143751875,0.11411730065484131,0.11590784784602867,0.11805103486508893,0.1205290017084029,0.1232843811633209,0.12622512377909917,0.12923542736875646,0.1321902813436048,0.13497088532176754,0.13747866896949498,0.139646392804585,0.14144549767103434,0.14288934284014462,0.1440322435646339,0.144964388438609,0.1458029079000469,0.14667968035159315,0.1477269409564551,0.14906232704823533,0.15077544528175704,0.1529180970025882,0.15549975510507616,0.15848881483693036,0.16181889966055552,0.16539855286323507,0.16912228292056136,0.17288115028818793,0.1765716524124587,0.18010230229518448,0.18339781329538393,0.18640113117725204,0.18907371191509859,0.19139448306002002,0.19335789953835045,0.19497144877859166,0.19625289655986883,0.19722750403779313,0.19792539147308735,0.19837917557475565,0.19862196438037336,0.19868575560614296,0.19860025124563704,0.19839207317824498,0.19808434222333748,0.19769656697723054,0.19724477914571245,0.1967418487272181,0.19619791459891717,0.19562087267019548,0.19501687339307178,0.19439079159633776,0.1937466430105128,0.19308793241445427,0.19241792734049526,0.1917398583435987,0.19105705188666713,0.19037300505564073,0.1896914128715611,0.18901615925670076,0.18835128209205648,0.18770092159832993,0.1870692597545389,0.18646045684970086,0.18587858969601465,0.18532759461591342,0.1848112171058855,0.18433296909909755,0.18389609399474174,0.18350353907711778,0.18315793458530125,0.1828615784845581,0.18261642590302665,0.18242408220343717,0.18228579873528108,0.18220247043767668,0.1821746346213444,0.7000000000000001
